character,dialogue,choice1,choice2
tommy,What's up man?,"Nothing much, how about you?",Nevermind.
tommy,"I'm pretty good, I found a bunch of these hotdogs in Jerry's car so we'll be eating good tonight.","Speaking of that, what's up with Jerry's car?",Can't say I'm not excited.
tommy,I dunno. He says it's pretty messed up so it might be a while.,So how on earth are we supposed to survive out here?,I'll go talk to him.
tommy,Love to hear it.,,
tommy,After these hotdogs I don't think we have any food. Jerry brought his cooler so atleast we wont dehydrate.,What are we doing about food then?!,I'm exhausted. I want some hot dogs already.
tommy,"This place has a pool of all sorts of birds and berries, I know you know your way with hunting so that will probably be your responsiblity.",I'll do what I can.,I guess...
tommy,"Remember, don't shoot a dove, it's bad luck.",,
tommy,[He smiles but says nothing],,
tommy,How's the hunt?,I got something for us.,So far so bad...
tommy,That's great! I'll get everything ready.,,
tommy,"It's okay, just keep trying and you'll succeed.",Thanks man...,Got it.
tommy,Yup.,,
tommy,I don't see anything...,,
tommy,What do you mean bad? You did a great job hunting!,,
tommy,How is the hunt my friend?,It's been good.,A failure so far.
tommy,"That is wonderful to hear, my friend. But, please, do not fret if the meat is... ",If the meat is what?,I trust you to cook.
tommy,Raw.,Raw?! We have a blazing fire it won't be hard to cook it!,You're acting strange...
tommy,"Do not raise your voice at me, boy. I am a highly superior being in comparison to the likes of you. I am a king and you are my servant.",What...?,Stop running your mouth and cook the food.
tommy,"No promises, friend.",,
tommy,"You think I am acting strange, do you? You're a victim to your own mental decline.",Just leave me alone.,Hey look behind you!
tommy,"I do not accept failures, go hunt a bird before I cook you for dinner.",,
tommy,"Do not lie to me, boy.",How did you know?,Sorry.
tommy,You best apologize.,,
tommy,I know everything and will always know everything.,You're acting strange.,Just cook the food please.
tommy,"[He stares through you, barely acknowledging your even there]",,
tommy,Speak only when I say you can.,What..?,[say nothing]
tommy,"Tell me, do you have an offering? Speak!",An offering?,Tommy what are you talking about?
tommy,I require an offering to satisfy my hunger. ,[say nothing],Food?
tommy,"Do not call me by my ""human name"". Your species is no better than pigs rolling in mud.",My species?,[say nothing]
tommy,Yes... food.,"I will get some, you could've just asked.",I have some.
tommy,"Hurry or you will find ""Jerry"" slumped in your tent.",,
tommy,Very good.,,
tommy,You dare lie to me? You're death will be untimely.,,
tommy,Why did you just speak?,[say nothing],Tommy?
tommy,"Yes, your species. ",Has this forest made you lose your mind!?,[say nothing]
tommy,"My mind is where it's always been. Pay yourself more attention, plebian.",,
tommy,"Your species is so stubborn about its own survival that despite its extreme weakness, its lasted longer than predicted. But you and ""Jerry"" will not.",Sure.,You've lost your mind.
tommy,You're death will be untimely.,,
tommy,"[within his bloodshot eyes, he looks trapped and confused]",,
jerry,Man! Our car broke down and it's a hot mess! I hope I can get it repaired soon...,Just keep trying I know you can do it.,What happened to it.
jerry,"It's so hot out, and this old beauty has a worn down clutch. Combine the two and you get this mess.","You're pretty handy though, I trust you to get it done.",This sucks.
jerry,"I appreciate it, I might need your help some time so if you hear me holler, it will only take a minute, promise.",I won't mind.,"Alright, I'll see you around."
jerry,Thanks!,,